edu_zoneid	edu_canalditchdensity_sum_lengthm	edu_canalditchdensity_density_mperha	edu_lakes_avgsize_ha	edu_lakes_overlapping_area_ha	edu_lakes_contributing_area_ha	edu_lakes_overlapping_area_pct	edu_lakes_count	edu_lakes_isolated_avgsize_ha	edu_lakes_isolated_overlapping_area_ha	edu_lakes_isolated_contributing_area_ha	edu_lakes_isolated_overlapping_area_pct	edu_lakes_isolated_count	edu_lakes_headwater_avgsize_ha	edu_lakes_headwater_overlapping_area_ha	edu_lakes_headwater_contributing_area_ha	edu_lakes_headwater_overlapping_area_pct	edu_lakes_headwater_count	edu_lakes_drstream_avgsize_ha	edu_lakes_drstream_overlapping_area_ha	edu_lakes_drstream_contributing_area_ha	edu_lakes_drstream_overlapping_area_pct	edu_lakes_drstream_count	edu_lakes_drlakestream_avgsize_ha	edu_lakes_drlakestream_overlapping_area_ha	edu_lakes_drlakestream_contributing_area_ha	edu_lakes_drlakestream_overlapping_area_pct	edu_lakes_drlakestream_count	edu_lakes_lakes4to10ha_avgsize_ha	edu_lakes_lakes4to10ha_overlapping_area_ha	edu_lakes_lakes4to10ha_contributing_area_ha	edu_lakes_lakes4to10ha_overlapping_area_pct	edu_lakes_lakes4to10ha_count	edu_lakes_lakes4to10ha_isolated_avgsize_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_ha	edu_lakes_lakes4to10ha_isolated_contributing_area_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_pct	edu_lakes_lakes4to10ha_isolated_count	edu_lakes_lakes4to10ha_headwater_avgsize_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_ha	edu_lakes_lakes4to10ha_headwater_contributing_area_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_pct	edu_lakes_lakes4to10ha_headwater_count	edu_lakes_lakes4to10ha_drstream_avgsize_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_ha	edu_lakes_lakes4to10ha_drstream_contributing_area_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_pct	edu_lakes_lakes4to10ha_drstream_count	edu_lakes_lakes4to10ha_drlakestream_avgsize_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes4to10ha_drlakestream_contributing_area_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes4to10ha_drlakestream_count	edu_lakes_lakes10ha_avgsize_ha	edu_lakes_lakes10ha_overlapping_area_ha	edu_lakes_lakes10ha_contributing_area_ha	edu_lakes_lakes10ha_overlapping_area_pct	edu_lakes_lakes10ha_count	edu_lakes_lakes10ha_isolated_avgsize_ha	edu_lakes_lakes10ha_isolated_overlapping_area_ha	edu_lakes_lakes10ha_isolated_contributing_area_ha	edu_lakes_lakes10ha_isolated_overlapping_area_pct	edu_lakes_lakes10ha_isolated_count	edu_lakes_lakes10ha_headwater_avgsize_ha	edu_lakes_lakes10ha_headwater_overlapping_area_ha	edu_lakes_lakes10ha_headwater_contributing_area_ha	edu_lakes_lakes10ha_headwater_overlapping_area_pct	edu_lakes_lakes10ha_headwater_count	edu_lakes_lakes10ha_drstream_avgsize_ha	edu_lakes_lakes10ha_drstream_overlapping_area_ha	edu_lakes_lakes10ha_drstream_contributing_area_ha	edu_lakes_lakes10ha_drstream_overlapping_area_pct	edu_lakes_lakes10ha_drstream_count	edu_lakes_lakes10ha_drlakestream_avgsize_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes10ha_drlakestream_contributing_area_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes10ha_drlakestream_count	edu_latewisconsinglaciation_glaciation	edu_streamdensity_streams_sum_lengthm	edu_streamdensity_streams_density_mperha	edu_streamdensity_headwaters_sum_lengthm	edu_streamdensity_headwaters_density_mperha	edu_streamdensity_midreaches_sum_lengthm	edu_streamdensity_midreaches_density_mperha	edu_streamdensity_rivers_sum_lengthm	edu_streamdensity_rivers_density_mperha	edu_wl_allwetlandsundissolved_avgsize_ha	edu_wl_allwetlandsundissolved_overlapping_area_ha	edu_wl_allwetlandsundissolved_contributing_area_ha	edu_wl_allwetlandsundissolved_overlapping_area_pct	edu_wl_allwetlandsundissolved_count	edu_wl_isolatedwetlandsundissolved_avgsize_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_ha	edu_wl_isolatedwetlandsundissolved_contributing_area_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_pct	edu_wl_isolatedwetlandsundissolved_count	edu_wl_singlewetlandsundissolved_avgsize_ha	edu_wl_singlewetlandsundissolved_overlapping_area_ha	edu_wl_singlewetlandsundissolved_contributing_area_ha	edu_wl_singlewetlandsundissolved_overlapping_area_pct	edu_wl_singlewetlandsundissolved_count	edu_wl_connectedwetlandsundissolved_avgsize_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_ha	edu_wl_connectedwetlandsundissolved_contributing_area_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_pct	edu_wl_connectedwetlandsundissolved_count	edu_wl_forestedwetlandsundissolved_avgsize_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_ha	edu_wl_forestedwetlandsundissolved_contributing_area_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_pct	edu_wl_forestedwetlandsundissolved_count	edu_wl_scrubshrubwetlandsundissolved_avgsize_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	edu_wl_scrubshrubwetlandsundissolved_contributing_area_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	edu_wl_scrubshrubwetlandsundissolved_count	edu_wl_openwaterwetlandsundissolved_avgsize_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_ha	edu_wl_openwaterwetlandsundissolved_contributing_area_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_pct	edu_wl_openwaterwetlandsundissolved_count	edu_wl_allwetlandsdissolved_avgsize_ha	edu_wl_allwetlandsdissolved_overlapping_area_ha	edu_wl_allwetlandsdissolved_contributing_area_ha	edu_wl_allwetlandsdissolved_overlapping_area_pct	edu_wl_allwetlandsdissolved_count	edu_wl_regimefwetlandsundissolved_avgsize_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_ha	edu_wl_regimefwetlandsundissolved_contributing_area_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_pct	edu_wl_regimefwetlandsundissolved_count	edu_wl_regimegwetlandsundissolved_avgsize_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_ha	edu_wl_regimegwetlandsundissolved_contributing_area_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_pct	edu_wl_regimegwetlandsundissolved_count	edu_wl_regimeawetlandsundissolved_avgsize_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_ha	edu_wl_regimeawetlandsundissolved_contributing_area_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_pct	edu_wl_regimeawetlandsundissolved_count	edu_wl_regimecwetlandsundissolved_avgsize_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_ha	edu_wl_regimecwetlandsundissolved_contributing_area_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_pct	edu_wl_regimecwetlandsundissolved_count	edu_wl_regimehwetlandsundissolved_avgsize_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_ha	edu_wl_regimehwetlandsundissolved_contributing_area_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_pct	edu_wl_regimehwetlandsundissolved_count	edu_nwiexclusions
EDU_69	1360282.4281	1.4063	14928.3648	27786.4589	8240457.3642	2.8726	552.0000	18.3317	4589.7254	4619.5835	0.4745	252.0000	31.5610	2966.7361	2966.7361	0.3067	94.0000	52.2944	6170.7393	6170.7393	0.6379	118.0000	93485.2307	14059.2582	8226700.3053	1.4535	88.0000	6.2881	1357.4936	1358.2287	0.1403	216.0000	6.3251	853.1504	853.8855	0.0882	135.0000	6.3857	204.3436	204.3436	0.0211	32.0000	5.9009	194.7292	194.7292	0.0201	33.0000	6.5794	105.2704	105.2704	0.0109	16.0000	24521.1284	26428.9654	8239099.1356	2.7323	336.0000	32.1855	3736.5750	3765.6980	0.3863	117.0000	44.5547	2762.3925	2762.3925	0.2856	62.0000	70.3060	5976.0101	5976.0101	0.6178	85.0000	114258.2644	13953.9878	8226595.0349	1.4426	72.0000	Glaciated	6205487.0850	6.4154	5168010.7450	5.3428	1037476.3270	1.0726	0.0000	0.0000	6.2786	370683.4492	383343.8471	38.3222	61056	3.7033	177808.6366	182325.2246	18.3823	49233	12.8832	57481.8290	59172.4007	5.9426	4593	19.6191	135392.9836	141846.2218	13.9973	7230	9.8711	256365.7494	267852.4606	26.5037	27135	4.0739	99601.6008	100734.3268	10.2971	24727	1.6151	14704.6844	14745.6452	1.5202	9130	13.3400	370683.4204	436912.1293	38.3222	32752	1.8542	1579.5293	1579.7813	0.1633	852	30.8549	45506.4139	47207.9349	4.7046	1530	7.3270	2290.5795	2366.6102	0.2368	323	3.5505	17936.5663	18015.3926	1.8543	5074	3.6853	450.9929	456.9779	0.0466	124	NA
EDU_7	325875.0004	1.0450	26.2372	10473.6801	11491.8747	3.3587	438.0000	15.2118	1688.5066	1688.5066	0.5415	111.0000	21.3403	1442.3755	1579.1846	0.4625	74.0000	27.3279	4083.5047	4153.8382	1.3095	152.0000	40.3004	3259.2932	4070.3453	1.0452	101.0000	6.3590	1296.7997	1322.6687	0.4159	208.0000	6.1679	376.2403	376.2403	0.1207	61.0000	6.2441	231.0306	231.0306	0.0741	37.0000	6.4881	494.7640	499.5810	0.1587	77.0000	6.5399	194.7648	215.8169	0.0625	33.0000	44.2139	9176.8804	10169.2060	2.9429	230.0000	26.2453	1312.2663	1312.2663	0.4208	50.0000	36.4366	1211.3450	1348.1541	0.3885	37.0000	48.7234	3588.7407	3654.2573	1.1509	75.0000	56.6842	3064.5284	3854.5284	0.9827	68.0000	Partially_Glaciated	2812239.0260	9.0184	NA	NA	NA	NA	NA	NA	1.5044	31419.5775	32015.1046	10.0758	21281	0.8112	9722.4192	9807.2299	3.1178	12090	1.4864	3014.9792	3039.6453	0.9669	2045	2.6824	18682.1791	19168.2294	5.9911	7146	2.2598	20209.0929	20756.2782	6.4807	9185	1.0012	9068.0322	9103.6534	2.9080	9093	0.7088	2061.4025	2073.2236	0.6611	2925	1.9723	31419.5773	32323.3663	10.0758	16389	0.7658	526.2115	528.3700	0.1687	690	NA	0.0000	0.0000	0.0000	0	1.3122	3015.9043	3035.0518	0.9672	2313	1.2890	1206.5771	1232.3234	0.3869	956	0.1491	0.1491	0.1491	0.0000	1	NA
EDU_70	2963135.0488	5.8682	50.8516	4932.6063	4932.6063	0.9769	97.0000	12.6164	113.5477	113.5477	0.0225	9.0000	28.0014	392.0191	392.0191	0.0776	14.0000	36.6926	1541.0873	1541.0873	0.3052	42.0000	90.1860	2885.9522	2885.9522	0.5715	32.0000	6.3808	274.3745	274.3745	0.0543	43.0000	4.7826	23.9128	23.9128	0.0047	5.0000	5.3494	42.7951	42.7951	0.0085	8.0000	7.1581	157.4780	157.4780	0.0312	22.0000	6.2736	50.1886	50.1886	0.0099	8.0000	86.2636	4658.2318	4658.2318	0.9225	54.0000	22.4087	89.6349	89.6349	0.0178	4.0000	58.2040	349.2241	349.2241	0.0692	6.0000	69.1805	1383.6093	1383.6093	0.2740	20.0000	118.1568	2835.7636	2835.7636	0.5616	24.0000	Glaciated	4605367.0400	9.1205	3996899.3500	7.9155	558785.6758	1.1066	49682.0121	0.0984	1.4098	23462.5746	23697.6727	4.6466	16809	0.8986	11911.0514	11975.3224	2.3589	13326	2.1096	2635.8549	2645.4692	0.5220	1254	4.0722	8915.6683	9076.8811	1.7657	2229	2.3883	12793.4060	13008.9460	2.5336	5447	1.4660	2417.9510	2420.2861	0.4789	1651	0.8515	8251.2176	8268.4407	1.6341	9711	1.6747	23462.5746	23810.6125	4.6466	14218	1.9090	1080.4675	1080.4675	0.2140	566	2.1328	12.7971	12.7971	0.0025	6	1.0588	8718.8373	8894.9766	1.7267	8401	1.7064	12433.9475	12492.4154	2.4624	7321	NA	0.0000	0.0000	0.0000	0	NA
EDU_71	31423.3868	0.0123	82.3996	16380.6073	16397.5217	0.6429	199.0000	9.7249	388.9957	388.9957	0.0153	40.0000	13.1550	511.8904	513.0451	0.0201	39.0000	40.9465	4365.5172	4381.2769	0.1713	107.0000	854.9388	11114.2040	11114.2040	0.4362	13.0000	6.2100	725.4106	726.5653	0.0285	117.0000	6.7183	208.2687	208.2687	0.0082	31.0000	6.0463	168.1425	169.2971	0.0066	28.0000	6.0480	332.6415	332.6415	0.0131	55.0000	5.4526	16.3579	16.3579	0.0006	3.0000	191.1092	15655.1966	15670.9564	0.6144	82.0000	20.0808	180.7270	180.7270	0.0071	9.0000	31.2498	343.7479	343.7479	0.0135	11.0000	77.8584	4032.8757	4048.6355	0.1583	52.0000	1109.7846	11097.8461	11097.8461	0.4355	10.0000	Partially_Glaciated	32330945.6300	12.6882	28520431.0100	11.1927	3432709.7200	1.3472	377804.9011	0.1483	4.3540	48543.3837	48691.3152	1.9051	11183	1.6378	6274.5518	6328.5370	0.2462	3864	2.7896	3938.5937	3964.0653	0.1546	1421	6.5105	38330.2382	38398.7129	1.5043	5898	6.6229	32346.1943	32478.8837	1.2694	4904	3.3804	10366.5209	10381.3038	0.4068	3071	1.8201	5829.2609	5829.7203	0.2288	3203	6.2277	48541.4358	48719.2765	1.9050	7823	1.7264	548.9420	548.9848	0.0215	318	0.7339	0.7339	0.7339	0.0000	1	4.6583	9501.4720	9502.8642	0.3729	2040	3.4837	15018.6922	15049.7239	0.5894	4320	2.8146	309.3551	309.6111	0.0121	110	NA
EDU_72	822.6987	0.0007	41.6940	9618.3341	9798.1009	0.7698	235.0000	6.2299	31.1497	31.1497	0.0025	5.0000	13.2930	545.0116	545.0116	0.0436	41.0000	26.1326	4128.9489	4128.9489	0.3304	158.0000	164.2900	4913.2239	5092.9907	0.3932	31.0000	6.4346	739.9789	739.9789	0.0592	115.0000	6.2299	31.1497	31.1497	0.0025	5.0000	6.7591	175.7376	175.7376	0.0141	26.0000	6.2400	461.7634	461.7634	0.0370	74.0000	7.1328	71.3282	71.3282	0.0057	10.0000	75.4843	8878.3552	9058.1220	0.7105	120.0000	NA	0.0000	0.0000	0.0000	0.0000	24.6183	369.2740	369.2740	0.0296	15.0000	43.6570	3667.1855	3667.1855	0.2935	84.0000	239.1268	4841.8957	5021.6625	0.3875	21.0000	Glaciated	17326467.3200	13.8666	15245032.6000	12.2008	1882108.0660	1.5063	199325.6517	0.1595	2.0108	30560.7934	31213.0383	2.4458	15523	1.1031	5653.2350	5695.5308	0.4524	5163	1.4669	3614.4448	3648.0967	0.2893	2487	2.7778	21293.1136	21869.4108	1.7041	7873	3.0277	16566.2530	16970.3631	1.3258	5605	1.6766	10102.6130	10263.9483	0.8085	6122	1.0504	3885.9163	3972.7157	0.3110	3782	2.7533	30560.7934	30776.9274	2.4458	11178	1.1164	1502.7352	1556.2080	0.1203	1394	3.7549	7.5098	7.5098	0.0006	2	1.7439	1363.8156	1374.1946	0.1091	788	2.3272	8538.5230	8585.1365	0.6833	3689	1.0620	104.0781	104.0781	0.0083	98	NA
EDU_73	40873.8192	0.0379	29.5869	21092.3587	21154.6006	1.9583	715.0000	6.4211	192.6341	192.6341	0.0179	30.0000	17.9335	3775.5204	3837.7623	0.3505	214.0000	18.0318	6076.7308	6076.7308	0.5642	337.0000	82.4438	11047.4734	11047.4734	1.0257	134.0000	6.1611	2205.6796	2205.6796	0.2048	358.0000	5.6518	152.5976	152.5976	0.0142	27.0000	6.2324	666.8638	666.8638	0.0619	107.0000	6.0804	1064.0667	1064.0667	0.0988	175.0000	6.5745	322.1515	322.1515	0.0299	49.0000	53.0782	18886.6792	18948.9210	1.7535	357.0000	13.3455	40.0365	40.0365	0.0037	3.0000	29.6346	3108.6566	3170.8984	0.2886	107.0000	30.9424	5012.6641	5012.6641	0.4654	162.0000	126.1803	10725.3220	10725.3220	0.9958	85.0000	Partially_Glaciated	11885174.7900	11.0347	10087595.3700	9.3657	1655187.0710	1.5367	142392.3494	0.1322	1.7792	26895.9008	26994.3074	2.4971	15172	1.1831	7641.6042	7682.7675	0.7095	6494	1.8430	4646.0334	4672.0155	0.4314	2535	2.3831	14608.2632	14639.5244	1.3563	6143	2.1260	16871.2116	16953.0430	1.5664	7974	1.4845	5228.7763	5243.2071	0.4855	3532	1.3424	4752.7595	4754.9038	0.4413	3542	2.5617	26895.1260	27133.0839	2.4971	10592	0.9066	580.6435	581.1199	0.0539	641	NA	0.0000	0.0000	0.0000	0	1.3785	3161.2942	3167.7409	0.2935	2298	1.0017	1795.8399	1796.0623	0.1667	1793	0.8550	303.5212	303.5212	0.0282	355	NA
EDU_74	1797900.1972	0.7032	82.7236	20350.0099	20350.0099	0.7959	246.0000	22.8713	1875.4491	1875.4491	0.0734	82.0000	37.8261	1323.9131	1323.9131	0.0518	35.0000	71.8895	5607.3775	5607.3775	0.2193	78.0000	226.3386	11543.2702	11543.2702	0.4515	51.0000	6.2078	459.3769	459.3769	0.0180	74.0000	5.8789	229.2779	229.2779	0.0090	39.0000	7.2981	80.2790	80.2790	0.0031	11.0000	6.2960	100.7353	100.7353	0.0039	16.0000	6.1356	49.0848	49.0848	0.0019	8.0000	115.6432	19890.6330	19890.6330	0.7780	172.0000	38.2831	1646.1713	1646.1713	0.0644	43.0000	51.8181	1243.6341	1243.6341	0.0486	24.0000	88.8168	5506.6422	5506.6422	0.2154	62.0000	267.3066	11494.1854	11494.1854	0.4496	43.0000	Partially_Glaciated	18328938.5300	7.1690	15961484.8500	6.2430	2367453.6730	0.9260	0.0000	0.0000	1.1213	31729.9803	31780.5573	1.2411	28342	0.5993	9079.4360	9112.4326	0.3551	15204	1.0191	2165.6545	2165.6545	0.0847	2125	1.8617	20484.8898	20502.4703	0.8012	11013	1.9600	11749.9141	11750.2651	0.4596	5995	0.7629	1149.0363	1152.0031	0.0449	1510	0.9102	18774.1213	18821.3804	0.7343	20678	1.4244	31729.9797	31812.6048	1.2411	22334	1.7462	3938.8421	3958.6175	0.1541	2267	1.1357	15.8997	15.8997	0.0006	14	1.1886	14013.1943	14014.4899	0.5481	11791	0.9592	13542.6653	13572.1712	0.5297	14150	0.4215	13.0664	13.0664	0.0005	31	NA
EDU_75	143750.1246	0.0527	44.7661	48115.6804	48123.6039	1.7638	1075.0000	8.1315	829.3041	829.4138	0.0304	102.0000	12.9492	3669.7595	3677.5734	0.1345	284.0000	20.1551	10238.7908	10238.7908	0.3753	508.0000	184.4079	33377.8260	33377.8260	1.2236	181.0000	6.2557	3564.0984	3572.0219	0.1307	571.0000	5.5695	451.0202	451.1299	0.0165	81.0000	6.2973	1081.6216	1089.4355	0.0397	173.0000	6.3982	1682.7192	1682.7192	0.0617	263.0000	6.4581	348.7373	348.7373	0.0128	54.0000	88.3960	44551.5820	44551.5820	1.6332	504.0000	18.0135	378.2839	378.2839	0.0139	21.0000	23.3166	2588.1379	2588.1379	0.0949	111.0000	34.9227	8556.0716	8556.0716	0.3137	245.0000	260.0716	33029.0886	33029.0886	1.2108	127.0000	Glaciated	33388826.0400	12.2398	29078474.1600	10.6597	3554008.6640	1.3028	756343.2223	0.2773	1.6973	123139.1254	123726.1691	4.5141	72895	0.9335	35709.5656	35839.9896	1.3091	38393	1.8711	22841.4856	22901.9452	0.8373	12240	2.9191	64588.0743	64984.2344	2.3677	22262	1.9749	69514.6753	70001.4146	2.5483	35446	1.6061	31794.8863	31843.1768	1.1656	19826	1.2513	21633.7924	21685.0887	0.7931	17330	2.3690	123072.6833	125008.7278	4.5117	52769	1.3780	5017.4551	5028.1640	0.1839	3649	5.6171	5.6171	5.6171	0.0002	1	1.7776	4699.5828	4728.4234	0.1723	2660	1.3514	9662.4686	9715.5096	0.3542	7189	1.0162	1701.9843	1708.1771	0.0624	1681	NA
EDU_76	7128398.2049	1.9350	5494.1604	42678.5407	5829304.2239	1.1585	1061.0000	14.1927	8118.2419	8118.2419	0.2204	572.0000	25.2999	2467.5585	2707.0917	0.0670	107.0000	53.2453	14961.9224	14961.9224	0.4061	281.0000	57460.5640	17130.8179	5803516.9679	0.4650	101.0000	6.0770	3682.6790	3682.6790	0.1000	606.0000	5.9583	2270.1280	2270.1280	0.0616	381.0000	6.4118	327.0022	327.0022	0.0089	51.0000	6.0116	883.7054	883.7054	0.0240	147.0000	7.4757	201.8433	201.8433	0.0055	27.0000	12803.5638	38995.8617	5825621.5449	1.0586	455.0000	30.6184	5848.1139	5848.1139	0.1587	191.0000	42.5016	2140.5563	2380.0895	0.0581	56.0000	105.0613	14078.2169	14078.2169	0.3822	134.0000	78423.1774	16928.9746	5803315.1246	0.4595	74.0000	Glaciated	44023409.1700	11.9504	38077333.4300	10.3363	5233535.1130	1.4207	697909.9714	0.1895	2.1840	118218.8129	118686.2171	3.2091	54343	1.0528	36729.8453	37043.0396	0.9970	35186	2.3094	11760.7888	11782.7474	0.3193	5102	4.9705	69728.1788	69860.4301	1.8928	14055	3.2225	51487.0549	51786.1451	1.3976	16070	2.8096	14839.0229	14899.1466	0.4028	5303	1.5889	51598.4650	51705.9029	1.4007	32541	2.6805	117889.3762	118728.3914	3.2002	44293	2.0221	9615.8160	9637.1005	0.2610	4766	0.6667	70.6749	70.6749	0.0019	106	1.7600	28810.2165	28931.4394	0.7821	16438	2.1777	59708.4591	59852.9142	1.6208	27485	4.0391	537.1980	537.1980	0.0146	133	NA
EDU_77	2659646.8171	1.2430	44.2939	66352.2847	66352.2847	3.1011	1498.0000	17.7975	16978.7685	16978.7685	0.7935	954.0000	23.6640	2532.0465	2532.0465	0.1183	107.0000	64.1507	17384.8480	17384.8480	0.8125	271.0000	177.4495	29456.6217	29456.6217	1.3767	166.0000	6.4380	4236.1750	4236.1750	0.1980	658.0000	6.4435	3208.8500	3208.8500	0.1500	498.0000	6.1385	263.9548	263.9548	0.0123	43.0000	6.5794	611.8857	611.8857	0.0286	93.0000	6.3119	151.4845	151.4845	0.0071	24.0000	73.9477	62116.1097	62116.1097	2.9031	840.0000	30.1972	13769.9185	13769.9185	0.6436	456.0000	35.4389	2268.0917	2268.0917	0.1060	64.0000	94.2301	16772.9623	16772.9623	0.7839	178.0000	206.3742	29305.1372	29305.1372	1.3696	142.0000	Glaciated	19138869.3400	8.9450	16426701.8400	7.6774	2505394.3600	1.1710	206773.1541	0.0966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_78	190428.0638	0.1524	36.8646	2064.4160	2064.4160	0.1652	56.0000	9.7571	68.2994	68.2994	0.0055	7.0000	31.3787	125.5150	125.5150	0.0100	4.0000	25.7137	1054.2635	1054.2635	0.0844	41.0000	204.0845	816.3380	816.3380	0.0653	4.0000	5.8905	176.7164	176.7164	0.0141	30.0000	4.9937	24.9683	24.9683	0.0020	5.0000	6.2899	12.5799	12.5799	0.0010	2.0000	6.1422	135.1285	135.1285	0.0108	22.0000	4.0398	4.0398	4.0398	0.0003	1.0000	72.6038	1887.6996	1887.6996	0.1511	26.0000	21.6656	43.3312	43.3312	0.0035	2.0000	56.4675	112.9351	112.9351	0.0090	2.0000	48.3755	919.1350	919.1350	0.0735	19.0000	270.7661	812.2983	812.2983	0.0650	3.0000	Not_Glaciated	16832886.2600	13.4698	14442689.2600	11.5571	2133832.2000	1.7075	256364.8069	0.2051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_79	0.0000	0.0000	109.5376	40211.7646	40747.9800	2.1273	372.0000	5.8852	17.6557	17.6557	0.0009	3.0000	17.9059	1933.8417	1933.8418	0.1023	108.0000	52.9953	8786.6228	8797.2150	0.4648	166.0000	315.7818	29473.6444	29999.2676	1.5592	95.0000	6.0562	855.7603	859.9780	0.0453	142.0000	5.8852	17.6557	17.6557	0.0009	3.0000	5.9545	291.7687	291.7687	0.0154	49.0000	6.2015	460.8917	465.1095	0.0244	75.0000	5.6963	85.4441	85.4441	0.0045	15.0000	173.4261	39356.0043	39888.0020	2.0820	230.0000	NA	0.0000	0.0000	0.0000	0.0000	27.8317	1642.0730	1642.0730	0.0869	59.0000	91.5616	8325.7311	8332.1055	0.4405	91.0000	373.9228	29388.2002	29913.8235	1.5547	80.0000	Glaciated	12697966.8100	6.7175	11153779.7000	5.9006	1481585.1160	0.7838	62602.0202	0.0331	2.4845	163460.2978	164059.6691	8.6474	66034	1.4905	45239.2413	45497.2644	2.3933	30524	1.9626	25683.2432	25863.2639	1.3587	13178	4.1510	92537.8133	92699.1408	4.8955	22332	4.2360	118212.7226	118756.2599	6.2537	28035	1.3601	35006.0075	35057.8102	1.8519	25775	0.8382	10241.5677	10245.5990	0.5418	12224	5.6873	163460.2977	166290.6524	8.6474	29239	0.6257	2403.8910	2404.5735	0.1272	3843	NA	0.0000	0.0000	0.0000	0	1.9953	67.8415	67.8415	0.0036	34	1.0733	1086.8381	1087.2533	0.0575	1013	0.5060	0.5060	0.5060	0.0000	1	NA
EDU_8	46446.7626	0.0720	79.4131	4050.0659	4050.0659	0.6279	51.0000	5.8472	5.8472	5.8472	0.0009	1.0000	6.2533	18.7600	18.7600	0.0029	3.0000	17.4525	698.1006	698.1006	0.1082	40.0000	475.3369	3327.3580	3327.3580	0.5159	7.0000	6.3338	183.6799	183.6799	0.0285	29.0000	5.8472	5.8472	5.8472	0.0009	1.0000	6.2533	18.7600	18.7600	0.0029	3.0000	6.2412	149.7897	149.7897	0.0232	24.0000	9.2831	9.2831	9.2831	0.0014	1.0000	175.7448	3866.3859	3866.3859	0.5994	22.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	34.2694	548.3110	548.3110	0.0850	16.0000	553.0125	3318.0750	3318.0750	0.5144	6.0000	Not_Glaciated	10329849.0700	16.0152	9286623.4510	14.3978	1014804.1070	1.5733	28421.5050	0.0441	2.1625	9555.4018	9659.7093	1.4814	4467	0.4920	813.7738	813.7804	0.1262	1654	1.2275	406.2862	406.2862	0.0630	331	3.4003	8335.3418	8439.6426	1.2923	2482	3.6913	8287.2335	8390.3892	1.2848	2273	0.9229	666.1134	667.2585	0.1033	723	0.3184	438.4338	438.4405	0.0680	1377	2.5562	9555.4012	9606.3204	1.4814	3758	0.4124	58.9647	58.9713	0.0091	143	0.6219	6.2192	6.2192	0.0010	10	2.9905	8448.5759	8546.8231	1.3098	2858	0.8333	868.0567	874.1103	0.1346	1049	NA	0.0000	0.0000	0.0000	0	NA
